date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical care commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Limited Service Meals,Utility gas service
1991-11-01,0.0029112081513829047,0.0034746351633079264,0.002945508100147043,0.0,0.0038343558282207812,0.0019762845849802257,0.004464285714285587,0.0014378145219267058,0.014329580348003912,-0.015057573073516406,0.0119236883942766,0.0033277870216306127,0.0015071590052750938,0.00443704936217415,-0.0034602076124568004,0.01407083939835041,0.0013540961408260443,0.006578947368421018,0.006084070796460228,0.004084411164057222,-0.0015209125475283969,0.003977724741447863,0.02857142857142847,-0.007901668129938644,-0.005481597494126911,,0.05346985210466415,0.009164969450101701,-0.02620802620802609,,0.010131712259371817
1991-12-01,0.0007256894049345597,0.0,0.0036710719530101965,0.0009823182711199419,-0.004583651642475095,0.002629848783694877,0.0037037037037037646,0.00215362526920293,-0.00908173562058523,0.010791366906474753,0.00785545954438338,-0.004145936981757914,-0.02483069977426644,0.00331308669243513,-0.000694444444444442,0.012918660287081218,0.002028397565922768,0.004575163398692794,0.004947773501924102,-0.0006779661016949046,0.0022848438690021844,0.009508716323296307,0.011243386243386277,-0.004424778761061954,0.0007874015748030594,,-0.003239740820734305,-0.010090817356205872,0.015979814970563444,,0.0020060180541625616
1992-01-01,0.0014503263234226793,0.003462603878116255,0.003657644476956934,-0.01766437684003941,-0.0015349194167307845,0.005901639344262355,0.006642066420664339,0.0007163323782235498,-0.03869653767820769,0.003558718861209842,0.003117692907248504,-0.01915070774354699,-0.013117283950617176,0.007154650522839923,0.006254343293954134,0.00425129900803034,0.006747638326585648,0.005204944697462688,0.009846827133479064,0.010176390773405597,-0.0037993920972644313,0.006279434850863241,0.012426422498365008,0.021333333333333426,0.011801730920534936,,-0.034669555796316365,-0.03873598369011211,-0.0008278145695364003,,0.013013013013013053
1992-02-01,0.003620564808110016,0.004830917874396157,0.0021865889212828726,-0.01098901098901095,0.006917755572636519,0.003911342894393766,0.0014662756598240456,0.0014316392269149159,-0.014830508474576343,-0.007092198581560294,0.0015540015540016494,-0.014431239388794537,0.01798279906176692,0.011475409836065653,0.006215469613259472,0.0037629350893697566,0.004021447721179738,-0.0006472491909385036,0.009750812567713929,0.002686366689053088,-0.006864988558352492,-0.0007800312012480326,0.013565891472868241,0.009573542210617791,0.004665629860031162,,-0.0033670033670033517,-0.016967126193001003,-0.003314001657000909,,-0.015810276679842028
1992-03-01,0.005050505050505194,0.005494505494505475,0.004363636363636347,-0.0010101010101009056,0.008396946564885432,0.004545454545454408,0.0065885797950220315,0.0014295925661185205,0.003225806451612856,-0.004464285714285698,0.0015515903801395226,-0.003445305770887086,0.02457757296466978,0.00864397622906532,0.006863417982155173,0.0004686035613870043,0.004005340453938633,0.005181347150258864,0.005364806866952732,0.0026791694574679337,0.0038402457757296116,-0.0023419203747072626,0.028043339706819603,-0.0060344827586207295,-0.001547987616098978,,-0.013513513513513598,0.005393743257820827,0.0033250207813799726,,-0.025100401606425682
1992-04-01,0.00143575017946862,0.00136612021857907,0.0,0.006066734074823055,0.002271006813020504,0.0006464124111185132,-0.0007272727272726875,0.0007137758743753775,0.013933547695605508,-0.0017937219730942422,0.0,0.019014693171996555,-0.0007496251874062887,0.006427423674344013,0.0034083162917519783,0.004683840749414525,-0.0013297872340426453,0.003221649484536071,0.003735325506937004,0.006012024048096309,-0.003060443764345666,-0.00312989045383405,0.004339739615623062,-0.007805724197744945,-0.0031007751937984773,,-0.0091324200913242,0.01716738197424883,-0.0041425020712509975,,0.006179196704428458
1992-05-01,0.0014336917562722817,0.0006821282401090478,-0.005068790731354023,0.029145728643216184,0.001510574018126709,0.0,-0.008733624454148603,0.0014265335235379428,0.04228329809725162,0.015274034141958603,0.0007745933384972759,0.022052586938082985,-0.0015003750937735427,-0.0015965939329430912,0.0013586956521740579,0.02237762237762242,0.0,-0.0038535645472060898,0.004253056884635953,0.0006640106241699861,-0.00230237912509601,-0.0031397174254317317,-0.042592592592592626,0.0008741258741258306,0.002332814930015692,,0.0011520737327190833,0.04852320675105504,0.019134775374376023,,0.007164790174002178
1992-06-01,0.0035790980672869566,0.0013633265167007913,0.0,0.0341796875,-0.003016591251885359,0.00322997416020665,-0.0007342143906020615,0.002136752136751907,0.030425963488843744,0.038938053097345104,-0.0007739938080495445,0.021576763485477102,-0.01577761081893314,0.002132196162046851,0.0006784260515604323,-0.00045599635202930866,0.005992010652463353,-0.007736943907156624,0.004235044997352944,0.005972130059721303,0.0015384615384614886,0.006299212598425141,-0.02063185041908444,0.004366812227074135,0.002327385570209284,,0.005753739930955071,0.03621730382293764,0.0546938775510204,,0.00203252032520318
1992-07-01,0.0021398002853068032,0.002722940776038074,-0.0014556040756915634,0.0009442870632672129,-0.0015128593040846239,0.005151320025756467,-0.0029390154298309934,0.0007107320540158391,0.0,0.0017035775127767216,-0.0038729666924864903,0.01380991064175463,-0.013740458015267243,0.0031914893617019935,0.0013559322033898091,0.005930656934306722,0.0046326935804104075,0.006497725795971521,0.0073800738007381295,0.005277044854881341,-0.0007680491551458335,0.003912363067292812,-0.016458196181698526,-0.009565217391304337,-0.0038699690402477227,,-0.0011441647597254523,-0.0009708737864076999,0.0007739938080497666,,0.0020283975659229903
1992-08-01,0.002846975088967918,0.0027155465037336235,0.005830903790087438,-0.005660377358490565,0.0015151515151514694,0.0032030749519538215,0.00884303610906434,0.0014204545454543638,-0.010826771653543288,-0.0008503401360543394,-0.0007776049766717863,0.012820512820512997,0.007739938080495445,0.0015906680805939377,-0.0006770480704129112,0.0045351473922903285,0.0032938076416337836,-0.0012911555842479716,0.005756148613291545,0.0045931758530182165,0.005380476556495095,0.0070148090413093556,0.02878179384203472,0.0017559262510973284,0.0031080031080030768,,-0.0034364261168384758,-0.010689990281827044,-0.0015467904098995788,,0.002024291497975783
1992-09-01,0.002838892831795725,0.0027081922816520887,0.0036231884057971175,0.004743833017077703,0.006807866868381307,0.0012771392081738497,0.0036523009495983416,0.0014184397163119478,0.0,0.008510638297872353,-0.0015564202334629185,0.010284810126582222,0.023809523809523947,0.0031762837480147077,0.0027100271002711285,0.011286681715575675,-0.0026263952724885353,-0.0025856496444730537,0.0036420395421437046,-0.003265839320705455,0.005351681957186383,0.0038699690402477227,0.011711125569290992,0.0008764241893077784,-0.0007745933384972759,,-0.0022988505747126853,0.0,0.0038729666924863793,,0.02020202020202011
1992-10-01,0.0035385704175512345,0.006076975016880537,-0.0014440433212995485,-0.013220018885741314,0.006010518407212784,0.005739795918367152,-0.0014556040756915634,0.0007082152974506872,0.0009950248756218638,-0.026160337552742607,0.00623538581449723,0.0109631949882536,0.01275318829707417,0.0015831134564643357,0.0013513513513512265,0.0071428571428571175,0.0039499670836076195,0.01879455605962388,0.006739243131155925,0.001310615989515096,0.0,0.0030840400925211675,-0.011575562700964714,-0.0008756567425569628,0.0015503875968991832,,0.025345622119815614,-0.0029469548133594925,-0.0439814814814814,,0.015841584158415856
1992-11-01,0.0014104372355430161,0.002013422818792021,0.0,0.0,0.0022404779686331366,0.0019023462270133518,-0.001457725947521804,0.0014154281670204494,0.0059642147117298094,-0.005199306759098854,0.01161890007745936,0.006196746707978429,-0.0037037037037036535,0.0031612223393044925,0.0,-0.0026595744680850686,-0.0006557377049180024,0.010178117048346147,0.005149330587023604,-0.0006544502617802372,0.0022813688212928174,-0.005380476556494873,0.0019518542615486467,-0.014899211218229569,-0.007739938080495334,,0.00786516853932584,0.006896551724137945,-0.017756255044390712,,0.023391812865497075
1992-12-01,-0.0007042253521126751,-0.00066979236436715,0.002892263195950706,-0.00574162679425827,-0.0044709388971683195,0.0012658227848101333,0.0036496350364962904,0.0007067137809186885,-0.017786561264822143,0.006968641114982521,0.0053598774885146305,-0.006928406466512715,-0.023048327137546454,0.003676470588235281,-0.0006747638326585204,0.017333333333333423,0.0006561679790026975,0.0025188916876572875,0.002049180327868827,0.003929273084479545,0.0022761760242790974,-0.0023183925811438577,0.014285714285714235,-0.000889679715302516,0.0007800312012482546,,-0.005574136008918651,-0.020547945205479534,0.009860312243221037,,0.0
1993-01-01,0.0049330514446792595,0.004691689008043065,0.007930785868781598,-0.004812319538017307,0.0,0.006953223767383276,0.011636363636363667,0.0028248587570622874,-0.01307847082494984,0.002595155709342656,0.0038080731150038627,-0.012403100775193798,-0.01293759512937609,0.00366300366300365,0.004051316677920358,0.02490170380078638,0.007868852459016251,0.008793969849246297,0.009713701431492971,0.000652315720808927,0.010598031794095464,0.0030983733539891034,0.030089628681178038,0.010685663401602818,0.008573655494933607,,-0.0011210762331839152,-0.015984015984015887,0.0016273393002439462,,0.005714285714285561
1993-02-01,0.003506311360448766,0.006004002668445585,0.0007153075822603494,-0.011605415860735047,0.008233532934131649,0.005021971123665869,0.0,0.0014084507042253502,-0.0050968399592252744,-0.018119068162208873,0.0015174506828528056,-0.010989010989011061,0.028527370855821355,0.007299270072992581,0.0026899798251514007,0.004262574595055524,0.00455432661027988,0.006849315068493178,0.008101265822784809,0.009778357235984414,-0.0022471910112360494,-0.00540540540540535,-0.009322560596643825,0.014096916299559448,0.006955177743431351,,0.0033670033670034627,-0.007106598984771617,-0.019496344435418256,,-0.014204545454545414
1993-03-01,0.0034940600978337066,0.003978779840848823,0.0014295925661185205,0.0029354207436398383,0.005939123979213257,0.002498438475952547,0.0021567217828901697,0.0014064697609001975,-0.006147540983606481,0.011423550087873435,0.0,0.004761904761904745,0.020989505247376083,0.0036231884057971175,0.00201207243460777,0.0029711375212224667,0.002590673575129543,-0.0018552875695732052,0.0030135610246107003,-0.001936733376371902,0.009759759759759845,0.0,-0.0018820577164366803,-0.0026064291920069316,-0.0007674597083654477,,0.004474272930648615,-0.007157464212678932,0.01822700911350461,,-0.00384245917387116
1993-04-01,0.0027855153203342198,0.0019815059445176253,0.0035688793718773315,0.005853658536585371,0.0036900369003689537,0.0012461059190029822,0.00430416068866557,0.002106741573033588,0.010309278350515427,0.0017376194613381024,0.0015151515151514694,0.016587677725118377,0.0051395007342145416,-0.001031459515214106,0.002008032128513859,0.004231908590774491,0.0012919896640826156,-0.0006195786864930941,0.005007511266900355,0.005174644243208348,0.008178438661710086,-0.006211180124223725,0.010685103708359733,-0.005226480836236891,-0.0023041474654376115,,0.0,0.011328527291452284,0.0032546786004881145,,-0.0019286403085825299
1993-05-01,0.001388888888888884,0.0,0.0035561877667140696,0.012609117361784827,-0.0022058823529412797,0.0018668326073429942,0.004999999999999893,0.0014015416958654825,0.009183673469387754,0.017346053772766767,0.001512859304084957,0.02175602175602176,-0.01387874360847341,0.0025813113061434745,-0.0013360053440213404,0.0025284450063209896,-0.000645161290322549,0.0037197768133911957,0.006477329347284622,0.005791505791505891,-0.0036873156342183133,0.0,0.023009950248756184,0.007005253940455258,0.004618937644341736,,-0.014476614699331813,0.014256619144602745,0.016220600162206056,,0.017391304347825987
1993-06-01,0.0013869625520113171,0.0006591957811472593,-0.0049610205527993445,0.02011494252873547,-0.005895357406042634,0.0031055900621117516,-0.00995024875621875,0.002099370188943128,0.0,0.04006820119352095,-0.0015105740181270422,0.021292775665399333,-0.022962962962962963,0.002574665293511913,0.0006688963210701449,-0.007145859604876015,0.005164622336991442,-0.0012353304508957441,0.002970297029702973,0.0025591810620599897,0.001480384900074183,0.014062500000000089,-0.06261398176291799,-0.003478260869565264,-0.0015325670498083088,,-0.012429378531073398,0.0,0.05347166799680769,,0.01139601139601143
1993-07-01,0.0,0.0013175230566533358,-0.0007122507122506727,-0.0065727699530516714,-0.003706449221645647,0.004334365325077361,-0.001435750179468842,0.0013966480446927498,-0.016177957532861553,0.0016393442622950616,0.0,0.013402829486224732,-0.018953752843062888,0.005136106831022058,0.0,-0.0016934801016087464,0.003853564547206423,0.006184291898577721,0.005923000987166915,0.0031908104658582293,0.0007390983000739038,0.0030816640986131016,-0.014267185473411104,-0.0017452006980801515,0.002302379125095788,,-0.016018306636155666,-0.016064257028112428,0.0037878787878788955,,-0.003755868544600971
1993-08-01,0.0027700831024930483,0.003947368421052699,0.0035637918745545782,-0.005671077504725841,0.0029761904761904656,0.0036991368680643344,0.004313443565779895,0.001394700139469851,-0.01130524152106882,0.0,0.0,0.010286554004408588,0.019319938176197926,0.0020439448134901284,0.0006684491978610207,-0.033502968617472484,0.0031989763275752647,0.0018438844499077955,0.0034347399411187585,0.001908396946564972,0.004431314623338123,0.0023041474654379446,0.014473684210526194,-0.002622377622377714,0.0,,-0.01744186046511631,-0.01122448979591828,-0.0015094339622641062,,0.005655042412818112
1993-09-01,0.002071823204419676,0.001965923984272644,0.0021306818181816567,0.0,0.002225519287833766,0.001842751842751733,0.0021474588403722628,0.001392757660167332,-0.008316008316008316,0.0073649754500817455,-0.0007564296520423675,0.008727272727272695,0.020470053070507976,0.0005099439061702071,0.0013360053440214514,-0.05616498464238706,-0.0012755102040817867,0.0,0.0024449877750611915,0.0012698412698410877,-0.0014705882352940014,-0.006896551724137945,0.018806744487678273,-0.002629272567922891,-0.0015313935681469104,,0.0011834319526626835,-0.01031991744066052,0.0045351473922901064,,0.013120899718837675
1993-10-01,0.004135079255685792,0.003924133420536213,0.003543586109142405,0.0019011406844107182,0.006661732050333047,0.003065603923972926,0.005714285714285783,0.0013908205841446364,0.03459119496855334,-0.02761982128350926,0.009841029523088629,0.007930785868781598,0.011144130757800852,0.0020387359836901986,0.0013342228152100066,-0.005113900511390046,0.0012771392081738497,0.007361963190184007,0.005853658536585371,0.0025364616360177283,0.00589101620029453,-0.0007716049382715529,0.010184595798854224,0.01405975395430592,0.0076687116564417845,,0.01773049645390068,0.0344108446298228,-0.04138449962377733,,0.0046253469010175685
1993-11-01,0.000686341798215695,0.002605863192182367,0.0021186440677967155,-0.016129032258064502,0.002941176470588225,0.001833740831295838,0.0028409090909089496,0.001388888888888884,-0.011144883485309065,-0.020050125313283207,0.010494752623688264,0.006437768240343145,0.0007347538574578039,0.0,-0.0006662225183210468,0.002336448598130758,-0.0006377551020410044,0.01218026796589533,0.0029097963142581396,-0.0012650221378873727,0.005124450951683901,0.0,0.010712035286704502,0.0,-0.0030441400304414,,0.0023228803716608404,-0.014112903225806495,-0.028257456828885474,,-0.0027624309392264568
1993-12-01,0.0,0.0,0.005637773079633535,-0.012536162005785889,-0.005131964809384271,0.0024405125076265577,0.007790368271954895,0.0006934812760057696,-0.03381147540983609,0.006820119352088705,0.005934718100890191,-0.00995024875621875,-0.026431718061673992,0.0020345879959309254,0.0020000000000000018,0.004662004662004726,0.002552648372686761,0.004211793020457488,0.0014506769825917143,0.0063331222292590805,-0.0014566642388930129,0.00540540540540535,0.03802992518703241,-0.005199306759098854,-0.0007633587786258778,,-0.01390498261877171,-0.036809815950920144,-0.001615508885298933,,0.025854108956602007
1994-01-01,0.00274348422496562,0.002599090318388564,0.00700770847932719,-0.010742187500000111,-0.002210759027265863,0.004869141813755196,0.01054111033028815,0.001386001386001201,-0.020148462354188656,-0.0008467400508043177,0.0036873156342183133,-0.017946877243359638,-0.016591251885369473,0.004060913705583813,0.004657351962741085,0.009744779582366636,0.006365372374283806,0.0011983223487117556,0.0062771607918881145,0.008810572687224738,0.0051057622173598105,0.010752688172043001,0.01981981981981984,0.011324041811846763,0.009931245225362817,,0.003525264394829808,-0.022292993630573354,-0.0024271844660194164,,0.0009000900090010422
1994-02-01,0.0034199726402188713,0.004536616979909258,-0.005567153792623403,0.006910167818361401,0.002954209748892156,0.005451241671714069,-0.00834492350486804,0.0006920415224913601,0.015151515151515138,-0.0008474576271185752,0.0029390154298309934,-0.019736842105263275,0.015337423312883347,0.0045500505561171245,0.0006622516556291647,-0.0009191176470587648,0.006325110689437086,0.002393776181927043,0.006717850287907945,0.006238303181534732,-0.002902757619738794,0.001519756838905817,-0.04770318021201425,-0.0008613264427217437,0.0022692889561271024,,0.06323185011709587,0.009771986970684043,0.0,,-0.0017985611510791255
1994-03-01,0.0034083162917519783,0.005161290322580614,0.002099370188943128,-0.0009803921568627416,0.008100147275404979,0.0036144578313253017,0.0014025245441795509,0.0013831258644538824,-0.004264392324093702,0.0016963528413909135,0.00219780219780219,-0.0037285607755406236,0.027945619335347338,0.0020130850528434774,0.0019854401058903015,0.001379944802207822,0.004399748585795171,0.005970149253731405,0.0028598665395613843,-0.0055796652200867936,0.00363901018922852,0.0,0.006184291898577721,0.0,0.0007547169811319421,,-0.012114537444933848,-0.003225806451612856,-0.0008110300081102251,,0.006306306306306242
1994-04-01,0.0013586956521740579,0.0006418485237482674,0.0013966480446927498,0.0009813542688910104,0.0021913805697588717,0.0,0.0014005602240896309,0.002071823204419676,0.011777301927194728,-0.0101608806096527,0.0007309941520468044,0.01272455089820368,0.0022042615723734116,0.0030135610246107003,0.0013210039630118242,0.0013780431786862835,-0.0012515644555696204,-0.0017804154302670794,0.004752851711026684,0.013092269326683281,-0.002175489485134241,0.0,-0.005531653349723276,-0.004310344827586188,0.003016591251885359,,-0.030100334448160515,0.01725997842502691,-0.009740259740259716,,-0.009847806624888156
1994-05-01,0.0006784260515604323,0.0006414368184732844,0.0006973500697349255,0.008823529411764675,0.0021865889212828726,0.0,0.0,0.001378359751895264,0.00952380952380949,0.009409751924722043,0.0021913805697588717,0.01921655580192172,-0.0058651026392962935,0.0020030045067602753,-0.0006596306068601399,0.01192660550458724,0.0,-0.006539833531510109,0.002838221381267658,-0.0012307692307691465,-0.003633720930232509,0.0015174506828528056,0.008652657601977642,0.0008658008658009031,-0.0015037593984961184,,-0.016091954022988575,0.013785790031813239,0.01967213114754096,,-0.012658227848101222
1994-06-01,0.003389830508474523,0.0012820512820512775,0.0,0.027210884353741527,-0.001454545454545375,0.0030012004801920344,-0.0006993006993006867,0.0013764624913970014,0.018867924528301883,0.03474576271186436,0.001457725947521915,0.021754894851341522,-0.01327433628318575,0.001999000499750103,0.0013201320132012473,0.0,0.0031328320802004317,0.002393776181927043,0.002830188679245227,0.0067775723967959944,0.0007293946024800047,0.0015151515151514694,-0.009803921568627416,0.0017301038062282892,0.0007530120481926694,,-0.012850467289719614,0.024058577405857928,0.05707395498392276,,-0.013736263736263687
1994-07-01,0.002702702702702675,0.001280409731114096,0.004878048780487809,0.010406811731314969,-0.0036416605972323657,0.0035906642728904536,0.007697690692792136,0.0006872852233676952,0.020576131687242816,0.0016380016380017626,0.0,0.012065294535131166,-0.02167414050822125,0.003990024937655878,-0.0006591957811469262,0.0031731640979149045,0.004372267332916957,0.0035820895522387097,0.005644402634054746,0.003059975520195879,-0.0036443148688046767,-0.0030257186081692478,0.017326732673267342,0.060449050086355705,0.021068472535741067,,-0.004733727810650956,0.025536261491317713,0.006083650190114254,,-0.00742804085422466
1994-08-01,0.0040431266846361336,0.0038363171355497716,0.004160887656033507,0.015917602996254665,0.0,0.004770423375074495,0.004861111111110983,0.002060439560439553,0.032258064516129004,-0.0008176614881438837,-0.0007278020378456151,0.009817671809256634,0.0015278838808250317,0.001987083954297031,-0.0019788918205803085,0.0018075011296880827,0.005597014925373012,0.004759071980963814,0.004209541627689273,0.004881025015253115,0.002926115581565414,0.0,-0.009732360097323589,0.06921824104234542,0.023581429624171202,,-0.005945303210463715,0.03685258964143423,0.0007558578987150177,,-0.002806361085126441
1994-09-01,0.0026845637583892135,0.0031847133757962887,0.0013812154696131174,-0.0027649769585252892,0.0065789473684207955,0.0017804154302671904,0.0020732550103663705,0.0020562028786839104,-0.00390625,-0.0008183306055646877,0.0014566642388929019,0.009722222222222188,0.023646071700991644,0.0,0.0006609385327163153,-0.004059539918809141,-0.0006184291898577721,-0.000592066311426831,0.003260363297624691,0.0006071645415908211,0.0014587892049600093,-0.003793626707132014,0.002457002457002311,0.006092916984006047,0.003599712023038215,,0.0,-0.004803073967339144,-0.0015105740181270422,,0.0
1994-10-01,0.0006693440428380271,0.0031746031746031633,0.0,-0.022181146025878062,0.004357298474945592,0.002962085308056972,-0.0013793103448275223,0.001367989056087593,-0.015686274509803866,-0.029484029484029395,0.006545454545454632,0.015818431911966968,0.007451564828613977,0.0024789291026277027,0.0013210039630118242,0.0022644927536232817,0.0024752475247524774,0.004146919431279539,0.006499535747446661,-0.0012135922330097637,-0.0036416605972323657,0.0015232292460014563,-0.0018382352941175295,0.004542013626040786,0.0007173601147776321,,0.0023923444976077235,-0.018339768339768248,-0.0408472012102874,,-0.0037523452157597337
1994-11-01,0.0013377926421402897,0.0012658227848101333,0.00206896551724145,-0.000945179584120881,0.000723065798987621,0.0017720023626697223,0.002071823204419676,0.002732240437158584,0.007968127490039834,-0.010126582278481067,0.007225433526011571,0.016249153689912088,-0.007396449704141994,0.002472799208704357,0.0019788918205805306,0.0004518752824220762,0.0006172839506173311,0.005899705014749346,0.0032287822878227512,-0.005467800729040184,0.0007309941520468044,0.0015209125475283969,0.01718845917740941,-0.0022607385079124187,-0.0035842293906810374,,0.00835322195704058,0.008849557522123908,-0.016561514195583604,,0.00470809792843685
1994-12-01,0.0,-0.0018963337547407422,0.010323468685478288,-0.009460737937559083,-0.005780346820809301,0.0,0.015161957270847903,0.002043596730245012,-0.01976284584980237,0.0008525149190110604,0.005021520803443202,0.009327115256495766,-0.027570789865871803,0.0009866798223976403,-0.0006583278472679366,0.0027100271002709064,-0.0018507094386179812,0.0035190615835776207,0.003218390804597737,0.0030543677458765295,-0.0036523009495982306,-0.0007593014426726663,0.08811104405552217,-0.005287009063444259,-0.0014388489208632116,,0.007100591715976323,-0.023391812865496964,-0.002405773857257376,,0.007497656982192957
1995-01-01,0.004008016032064354,0.005066497783407176,0.004768392370572139,-0.0047755491881565915,0.0007267441860465684,0.0070754716981134,0.006109979633400986,0.0020394289598912874,-0.01310483870967738,0.005110732538330387,0.0035688793718773315,0.005940594059405946,-0.008429118773946365,0.0009857072449481752,0.0013175230566533358,0.0009009009009008917,0.0067985166872681635,0.008766803039158333,0.007332722273144077,0.0024360535931791105,0.006598240469208205,0.008358662613981771,0.0005546311702717688,0.012148823082763993,0.010806916426512991,,0.014101057579318566,-0.017964071856287345,0.008842443729903504,,-0.0027906976744185297
1995-02-01,0.003992015968063756,0.005671077504725952,-0.0006779661016949046,-0.004798464491362786,0.005083514887436635,0.005269320843091174,-0.002024291497975561,0.0013568521031206426,-0.007150153217568955,-0.003389830508474634,0.0007112375533426807,0.0059055118110236116,0.013137557959814528,0.001969473165928104,0.0026315789473685403,0.0022502250225022724,0.005524861878453136,0.004634994206257348,0.006824385805277444,0.007290400972053579,0.002184996358339353,-0.0045214770158251705,-0.018292682926829285,0.0030007501875466414,0.002138275124732525,,0.0011587485515645035,-0.0071138211382114624,-0.0015936254980080111,,-0.006529850746268662
1995-03-01,0.003313452617627499,0.005012531328320913,0.0,-0.004821600771456103,0.007225433526011571,0.004076878276062956,-0.0020283975659229903,0.003387533875338855,-0.005144032921810648,-0.004251700680272141,0.0,0.009784735812133016,0.02517162471395884,0.0009828009828010131,0.0045931758530182165,-0.0008980691513246208,0.004273504273504258,0.009227220299884653,0.002259376412110159,-0.003015681544028981,0.005813953488372103,0.0007570022710068347,-0.017504234895539206,-0.005983545250560884,0.0007112375533426807,,-0.009259259259259411,-0.0051177072671443335,0.0007980845969672856,,-0.016901408450704203
1995-04-01,0.0033025099075296716,0.0018703241895261513,0.006784260515603879,0.006782945736434121,0.002152080344332674,0.0017401392111366931,0.01084010840108407,0.0013504388926401933,0.0175801447776629,-0.004269854824935915,0.00284292821606269,0.012273901808785403,0.0029761904761904656,-0.0004909180166912108,0.003265839320705455,0.0022471910112360494,0.0012158054711246535,0.006285714285714228,0.0027051397655544207,0.009679370840895318,-0.005057803468208166,-0.0007564296520423675,0.05229885057471262,0.0,0.001421464108031456,,-0.007009345794392496,0.021604938271604812,-0.0071770334928230595,,0.0019102196752627254
1995-05-01,0.0019749835418036987,0.0006222775357811461,-0.0006738544474392816,0.023099133782483072,-0.0007158196134573469,0.0011580775911987917,-0.0033512064343163006,0.0020229265003370855,0.04268292682926811,0.005145797598627766,0.0,0.0063816209317166805,-0.010385756676557945,-0.0009823182711198308,0.001953125,0.010313901345291532,0.0006071645415908211,-0.0011357183418511108,0.0026978417266185772,-0.0017974835230677444,-0.002904865649963506,0.005299015897047843,-0.011469142545057265,-0.009029345372460584,-0.0007097232079488203,,0.0011764705882353343,0.04934541792547842,0.014457831325301207,,-0.0162059103908484
1995-06-01,0.001971090670170872,0.0006218905472636926,-0.0026972353337829658,0.02822201317027284,-0.005014326647564404,0.0028918449971082616,-0.004034969737726879,0.0013458950201885589,0.016569200779727122,0.04010238907849839,-0.0007087172218284143,0.0038046924540267035,-0.021739130434782705,0.001966568338249708,0.0006497725795970855,0.004882379050155317,0.0042475728155340065,0.0051165434906197405,0.0022421524663676085,0.005402160864345751,-0.0014566642388930129,-0.004518072289156794,-0.01933701657458564,-0.0015186028853454436,-0.0014204545454546968,,-0.004700352526439411,0.020153550863723613,0.06571654790182113,,-0.0174418604651162
1995-07-01,0.0,0.0012430080795524656,0.0013522650439485862,-0.010978956999085132,-0.004319654427645703,0.0040369088811995635,0.0006752194463199857,0.002016129032258007,-0.02301054650047929,0.0,-0.00496453900709215,-0.005053695514845247,-0.01685823754789262,0.0029440628066732533,-0.0012987012987012436,-0.0008833922261485272,0.005438066465256908,-0.0016968325791856254,0.004921700223713632,0.004179104477611828,0.0014587892049600093,0.005295007564296572,-0.004507042253521165,-0.005323193916349722,0.0007112375533426807,,-0.011806375442739103,-0.024459078080903085,0.0007429420505200568,,-0.0009861932938857176
1995-08-01,0.0026229508196722318,0.0031036623215394687,0.002025658338960179,-0.006475485661424529,0.00433839479392617,0.0028719126938541173,0.0013495276653172628,0.00201207243460777,-0.02158979391560356,0.009023789991796427,-0.002138275124732747,-0.0031746031746031633,0.014029618082618711,0.0014677103718199191,0.004551365409622754,0.0053050397877985045,0.0024038461538462563,-0.0028328611898017497,0.0044523597506678225,0.003567181926278362,0.010196649672250313,-0.0007524454477050302,-0.015280135823429464,0.003822629969419067,0.004264392324093924,,-0.007168458781362075,-0.026036644165863043,0.01633259094283601,,-0.007897334649555776
1995-09-01,0.0019620667102679956,0.0030940594059405413,0.003369272237196741,-0.011173184357541888,0.005759539236861011,0.0017182130584192379,0.005390835579514697,0.0013386880856760541,-0.012036108324974926,-0.011382113821138296,0.0,-0.0031847133757961776,0.019984627209838512,0.0004885197850514889,0.0,0.0035180299032540052,0.0,-0.0005681818181817455,0.002216312056737557,-0.0023696682464455776,0.005767844268204758,-0.0037650602409639022,0.023563218390804552,0.0030464584920029125,-0.0014154281670206714,,0.001203369434416457,-0.012871287128712883,-0.018261504747991264,,0.0029850746268655914
1995-10-01,0.0032637075718016106,0.0043183220234424,0.00335795836131636,-0.016007532956685555,0.005726556907659441,0.004002287021154904,0.0033512064343164116,0.002673796791443861,-0.013197969543147225,-0.01891447368421051,0.00642857142857145,0.004472843450479269,0.013564431047475622,0.004394531249999778,0.0025889967637540146,-0.0008764241893075564,0.002997601918465209,0.010233086981239259,0.0035382574082265528,0.0035629453681709222,0.00931899641577072,0.00680272108843516,-0.005053340819764163,-0.0060744115413817745,0.0007087172218285254,,0.0024038461538462563,-0.01705115346038122,-0.02529761904761907,,-0.0009920634920634885
