date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical Care Commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Utility gas service
1994-06-01,0.02494802494802495,0.02827087442472065,0.022759601706970223,-0.007699711260827802,0.01775147928994092,0.03337453646477129,0.026485325697924278,0.016061452513966623,-0.016597510373444035,0.0008403361344537785,0.03930461073318203,0.04914370811615787,0.013533834586466176,0.02927580893682591,0.014056224899598346,-0.06244689889549715,0.027599486521180827,0.03321033210332103,0.048792508624938336,0.0421994884910486,0.013991163475699286,0.018489984591679276,0.048015364916773384,0.010471204188481797,0.01995395241749809,,-0.03502824858757059,-0.016580310880829008,-0.003937007874015741,0.013059701492537323
1994-07-01,0.0269896193771626,0.028890347997373444,0.028449502133712556,0.010638297872340274,0.01773835920177369,0.03392967304133254,0.035816618911174825,0.015341701534170138,0.02098635886673672,0.0,0.039127163280662014,0.04775900073475392,0.010542168674698704,0.028132992327365658,0.014046822742474818,-0.06024607551972838,0.028864656831302016,0.03308823529411775,0.0485770363101079,0.042091836734693855,0.010294117647058787,0.012288786482335112,0.08593750000000022,0.07391304347826089,0.03822629969418956,,-0.023755656108597423,0.027310924369747802,-0.003142183817753219,0.0065176908752326845
1994-08-01,0.02900552486187835,0.028141361256544428,0.028348688873139682,0.03191489361702127,0.014749262536873253,0.035055350553505615,0.03563791874554534,0.016016713091921986,0.0663157894736841,-0.0008368200836819106,0.03748125937031488,0.047272727272727355,-0.005970149253731405,0.02804691483936761,0.011348464619492571,-0.025054945054944988,0.03201024327784885,0.033557046979865834,0.05039138943248522,0.04588910133843216,0.008082292432035176,0.009961685823754785,0.05520304568527923,0.15008726003490414,0.06355283307810122,,-0.010321100917431214,0.07789473684210524,-0.0007861635220126617,-0.0009233610341643494
1994-09-01,0.02965517241379323,0.0300850228907783,0.0275813295615277,0.030097087378640808,0.019970414201183617,0.03433476394849788,0.034139402560455334,0.016689847009735637,0.0724174653887113,-0.008340283569641338,0.03967065868263475,0.048305695746214905,-0.0007479431563200967,0.02851323828920571,0.010666666666666602,0.024107556791840512,0.03258785942492004,0.034146341463414664,0.050657574281539164,0.04435994930291498,0.010294117647058787,0.013117283950617509,0.03692115143929908,0.15877192982456134,0.06896551724137923,,-0.010368663594469973,0.08413205537806157,-0.006274509803921524,-0.012855831037649312
1994-10-01,0.026098901098901228,0.028683181225554133,0.02323943661971839,0.003798670465337217,0.016961651917404286,0.03486238532110075,0.0275813295615277,0.016666666666666607,0.01831129196337744,-0.011666666666666714,0.037257824143070106,0.05650929899856916,-0.005979073243647326,0.027932960893854775,0.00998668442077233,0.029739776951672958,0.03314212874442313,0.031021897810219023,0.05089675230247215,0.04106127605811749,0.0,0.015444015444015413,0.02281134401972884,0.15004336513443195,0.06245239908606237,,-0.025374855824682796,0.02634245187436668,-0.007047768206734584,-0.01931922723091084
1994-11-01,0.026027397260274032,0.027940220922676895,0.023190442726633842,0.016283524904214364,0.014705882352941124,0.034125533211456505,0.026093088857545688,0.018030513176144458,0.03711340206185554,-0.0041876046901172526,0.03417533432392261,0.06680881307746978,-0.014136904761904767,0.03094875697615418,0.012632978723404298,0.029739776951672958,0.03369357914812454,0.026554013277006572,0.05169082125603852,0.035894206549118346,-0.004376367614879584,0.01698841698841691,0.03076923076923066,0.14680483592400706,0.06231003039513694,,-0.023255813953488413,0.04933196300102782,0.005511811023622082,-0.024007386888273308
1994-12-01,0.02597402597402576,0.025923525599481634,0.028011204481792618,0.02121504339440694,0.013960323291697385,0.032179720704310855,0.03368421052631576,0.019404019404019257,0.05235602094240832,-0.00836120401337792,0.033358042994811044,0.08758076094759493,-0.014914243102162605,0.02987341772151897,0.008614976805831454,0.029588534442903214,0.02978453738910014,0.02644230769230771,0.053442465093885616,0.033208020050125464,-0.005116959064327631,0.010752688172043001,0.07599517490952956,0.14495254529767032,0.05993930197268571,,-0.002375296912114022,0.06367432150313168,0.004728132387706863,-0.03483043079743353
1995-01-01,0.028708133971291794,0.029126213592232997,0.026592022393281844,0.02821011673151763,0.016176470588235237,0.034524530587522806,0.030133146461107208,0.02006920415224922,0.05844845908607854,0.0016792611251050804,0.03325942350332589,0.11403508771929816,-0.008252063015754096,0.026767676767676774,0.005948446794447948,0.023491478581298963,0.030973451327433565,0.033633633633633586,0.05422264875239913,0.02807236431690585,-0.004373177842565523,0.008358662613981771,0.062119366626065986,0.14939550949913638,0.06136363636363629,,0.005973715651135025,0.06659619450317145,0.01821060965954069,-0.03581267217630857
1995-02-01,0.02862985685071595,0.029715762273901714,0.03223545900490565,0.01633045148895307,0.019145802650957222,0.033796016898008485,0.037947997189037075,0.020746887966804906,0.03426791277258556,-0.0025062656641603454,0.030950626381724522,0.1431767337807608,-0.009759759759759623,0.024697580645161255,0.007947019867549532,0.026740433379437434,0.029596977329974683,0.035329341317365204,0.054971319311663436,0.02795031055900621,0.0007283321194464509,0.0022761760242790974,0.09881914232442512,0.15752828546562214,0.06136363636363629,,-0.05096262740656854,0.04885654885654889,0.01579778830963674,-0.040909090909090895
1995-03-01,0.027872195785180187,0.02962009014810052,0.03083391730903995,0.011505273250239645,0.018368846436443764,0.034275405892964406,0.035186488388458725,0.022790055248618657,0.033368091762252305,-0.00830564784053156,0.028655400440852352,0.158682634730539,-0.011958146487294652,0.024169184290030232,0.01192052980132452,0.022048690858980313,0.028858218318695172,0.03864447086801426,0.05425987624940509,0.03111387678904798,0.005102040816326703,0.003034901365705389,0.07294264339152123,0.1464471403812826,0.06127080181543132,,-0.046590909090909016,0.04592901878914413,0.01740506329113911,-0.063111111111111
1995-04-01,0.03125000000000022,0.031511254019292556,0.03566433566433558,0.018322082931533146,0.018341892883345645,0.03601440576230486,0.04497540407589584,0.022053756030324,0.0408376963350785,-0.0033444816053510573,0.030791788856304958,0.15816703621581651,-0.011985018726591745,0.019558676028084365,0.013898080741231,0.022466758367721162,0.03134796238244508,0.046373365041617154,0.05208333333333326,0.026510480887792953,0.0014534883720931369,0.0022761760242790974,0.13790931989924426,0.14930555555555558,0.05877920120572733,,-0.025581395348837188,0.050156739811912265,0.020667726550079646,-0.0539083557951483
1995-05-01,0.031186440677966054,0.03078896728672209,0.03419399860432648,0.029182879377431803,0.015339663988312546,0.03776978417266186,0.04131652661064411,0.022711631108052188,0.06808510638297882,-0.005867560771165126,0.028467153284671642,0.14358230601885413,-0.017910447761194104,0.017000000000000126,0.015873015873015817,0.02735978112175097,0.03252032520325199,0.052631578947368585,0.05141509433962277,0.026494146642020766,0.0021802325581397053,0.0060606060606061,0.11255411255411274,0.1395147313691507,0.061132075471697966,,-0.0046948356807512415,0.08200212992545253,0.017418844022169422,-0.05667276051188297
1995-06-01,0.030425963488843744,0.030051150895140655,0.03129346314325443,0.03491755577109612,0.010901162790697638,0.038277511961722466,0.03695955369595527,0.022680412371134162,0.07594936708860756,-0.0025188916876573986,0.026181818181818084,0.12349183818310872,-0.02596439169139464,0.016467065868263298,0.015181518151815343,0.025826914363389353,0.03372891942535916,0.05476190476190479,0.051221804511278,0.024539877300613577,0.0007262164124910431,0.0,0.10140500916310335,0.13644214162348867,0.05793829947328799,,0.004683840749414525,0.09167544783983117,0.02213438735177875,-0.058011049723756924
1995-07-01,0.028301886792452713,0.029993618379068332,0.0269709543568466,0.012440191387559807,0.01089324618736387,0.03818615751789989,0.02904564315352709,0.024038461538461453,0.02877697841726623,-0.003355704697986628,0.020999275887038316,0.10448807854137443,-0.020864381520119046,0.015422885572139222,0.015171503957783772,0.02121896162528203,0.034912718204488824,0.04982206405693956,0.0505381375760412,0.02631578947368407,0.005822416302765587,0.00834597875569032,0.07314148681055155,0.06477732793522262,0.03755522827687763,,-0.0034762456546928444,0.03476482617586929,0.01812450748620953,-0.05180388529139679
1995-08-01,0.026174496644295386,0.02991725015913449,0.024121295658166675,-0.010309278350515538,0.015988372093023395,0.035650623885918,0.02408809359944941,0.0239890335846471,-0.024679170779861814,0.0041876046901172526,0.019508670520231197,0.09027777777777768,-0.005255255255255165,0.014880952380952328,0.0217821782178218,0.02524797114517585,0.03163771712158825,0.04191263282172364,0.05030274802049384,0.02498476538695904,0.011661807580175099,0.007587253414264028,0.06313890559230306,-0.0015174506828529166,0.016558675305975434,,-0.004634994206257126,-0.02734375000000011,0.032258064516129004,-0.0573012939001849
1995-09-01,0.0254521098459477,0.02984126984126978,0.026152787336545025,-0.018850141376060336,0.013778100072516342,0.036751630112626055,0.028198074277854257,0.023255813953488413,-0.03277060575968216,-0.005887300252312877,0.017278617710583255,0.0763411279229711,-0.009730538922155585,0.01534653465346536,0.02044854881266489,0.03304662743322773,0.03279702970297027,0.04245283018867929,0.04960593416782566,0.022451456310679463,0.015283842794759694,0.007616146230007725,0.08449004224502121,-0.0037850113550340625,0.011469534050179142,,-0.002328288707799775,-0.036345776031434185,0.015785319652722896,-0.052093023255813886
1995-10-01,0.027443105756358666,0.031051964512040398,0.02890571231933925,-0.012298959318826852,0.01595358955765036,0.037234042553191626,0.031658637302133474,0.024590163934426146,-0.03096903096903092,0.006745362563237878,0.017241379310344973,0.06431956668923489,-0.004511278195488688,0.017292490118577142,0.02175346077785112,0.028880866425992746,0.032695866748920555,0.048377581120943924,0.04704797047970466,0.02669902912621347,0.028529626920263285,0.012927756653992262,0.07836045810729364,-0.012820512820512775,0.012186379928315283,,-0.0035502958579881616,-0.036525172754195534,0.032334384858044185,-0.05159474671669795
1995-11-01,0.02603471295060067,0.03034134007585343,0.027472527472527375,-0.025447690857681282,0.01666666666666683,0.0365350618738951,0.029553264604811114,0.023160762942779245,-0.05168986083498994,0.002523128679562614,0.019396551724138122,0.05129913391072627,-0.0037735849056603765,0.0167322834645669,0.02035456336178587,0.03294223826714804,0.032595325953259646,0.04409171075837737,0.0459347726228756,0.03221884498480243,0.03296703296703307,0.01518602885345488,0.055522388059701555,-0.015060240963855387,0.010014306151645114,,-0.004761904761904856,-0.06170421155729677,0.028974158183241894,-0.0586565752128666
1995-12-01,0.025316455696202667,0.030322173089071258,0.02111716621253401,-0.014164305949008527,0.01739130434782621,0.035882352941176476,0.020366598778004175,0.022433718558803717,-0.03482587064676612,0.008431703204047292,0.01936872309899562,0.044224422442244116,0.0007570022710068347,0.017207472959685388,0.019710906701708275,0.02424786708576554,0.035076923076923006,0.030444964871194413,0.04387568555758681,0.03214069132807751,0.03967670830271852,0.02583586626139822,-0.010089686098654793,-0.01582516955538804,0.012884753042233354,,0.017857142857142794,-0.04317958783120712,0.029019607843137063,-0.03988603988603989
1996-01-01,0.027906976744185963,0.02955974842767284,0.025221540558963973,0.011352885525071077,0.01881331403762676,0.034543325526931845,0.026530612244898055,0.02170963364993206,0.016064257028112428,0.006705783738474302,0.01859799713876953,0.03740157480314954,0.0037821482602118373,0.022626660108214347,0.02365308804205002,0.031953195319532,0.03433476394849788,0.026728646135967482,0.04324078288575328,0.041868932038834794,0.04172767203513916,0.027128862094951245,0.010321100917431103,-0.024793388429751984,0.010706638115631772,,0.10095011876484561,0.003964321110009772,0.020217729393467998,-0.02190476190476187
1996-02-01,0.02717031146454607,0.028858218318695172,0.023761031907671315,0.012287334593572785,0.018063583815028927,0.035026269702276736,0.024373730534868132,0.022357723577235866,0.014056224899598346,0.012562814070351758,0.020729092208720656,0.03326810176125239,0.0022744503411673556,0.024594195769798377,0.028252299605781905,0.031881454872025206,0.03425076452599396,0.029496818970503158,0.04077933846850934,0.03806646525679769,0.03566229985443958,0.03860711582134746,0.010180995475113086,-0.02932330827067675,0.009992862241256395,,0.09069212410501204,0.0049554013875123815,0.021772939346812015,-0.009478672985781977
1996-03-01,0.028439153439153486,0.02814258911819878,0.029231815091774305,0.026540284360189625,0.018759018759018753,0.0331395348837209,0.034670292318150775,0.020931802835921554,0.04439959636730584,0.008375209380234505,0.021428571428571352,0.02777777777777768,0.00302571860816947,0.026057030481809074,0.028141361256544428,0.03730337078651691,0.034146341463414664,0.016599885518030932,0.039729119638826305,0.04043452021726024,0.03408266860043496,0.03403933434190631,0.060429982568274365,-0.024187452758881456,0.01282965074839626,,0.12038140643623363,0.03792415169660668,0.023328149300155587,-0.02561669829222013
1996-04-01,0.02832674571805005,0.026184538653366562,0.026333558406482105,0.053030303030303205,0.016570605187319787,0.03128621089223649,0.02824478816408882,0.022252191503708607,0.08853118712273633,0.020134228187919323,0.017069701280227667,0.008934269304403442,-0.0007581501137224889,0.029513034923758008,0.02872062663185382,0.03363228699551568,0.03282674772036476,0.013068181818181923,0.03915391539153923,0.0402402402402402,0.03193033381712618,0.03709311127933379,0.029883785279468666,-0.023413897280966767,0.012811387900355964,,0.18615751789976143,0.08059701492537297,0.035046728971962704,-0.013295346628679927
1996-05-01,0.02827087442472065,0.026757934038581288,0.02496626180836725,0.05860113421550106,0.01510791366906461,0.03235124205661455,0.02555480833893764,0.02288021534320328,0.08665338645418319,0.0295109612141653,0.01632363378282453,-0.0019023462270132407,0.001519756838905817,0.030973451327433565,0.02864583333333348,0.03462050599201061,0.03210175651120539,0.018750000000000044,0.03858232391206817,0.04201680672268915,0.030456852791878042,0.036144578313252795,0.015008337965536356,-0.018250950570342206,0.014935988620199181,,0.15448113207547176,0.07972440944881898,0.024902723735408472,0.04166666666666674
1996-06-01,0.028215223097112663,0.02669149596523912,0.03101820633850294,0.03373945641986875,0.014378145219266614,0.032258064516129004,0.0349697377269671,0.02352150537634401,0.0490196078431373,0.0185185185185186,0.017717930545712246,-0.010107391029690604,0.0022848438690021844,0.032400589101620136,0.02990897269180759,0.028710247349823304,0.031419939577039147,0.01749435665914234,0.03755029056772474,0.03952095808383227,0.04354136429608135,0.05748865355521948,0.029395452024403745,-0.023556231003039496,0.016358463726884764,,0.09207459207459223,0.04247104247104261,0.0030935808197987136,0.05474095796676459
