date,CPI,Core CPI,Food,Energy,Commodities (less food and energy),Services (less energy),Food at home,Food away from home,Energy commodities,Energy services,New vehicles,Used cars and trucks,Apparel,Medical care commodities,Alcoholic beverages,Tobacco and smoking products,Shelter,Transportation services,Medical care services,Cereals and bakery products,"Meats, poultry, fish, and eggs",Dairy and related products,Fruits and vegetables,Nonalcoholic beverages,Other food at home,Full service meals,Fuel oil,Gasoline,Electricity,Limited Service Meals,Utility gas service
2012-11-01,0.01764133846085847,0.019412939314728428,0.017791065470774248,0.0032286912674188706,0.004604559603844205,0.024779815713745768,0.012708169849158457,0.025601804773420778,0.0170736609385993,-0.016859769535923386,0.014194036542988453,-0.02256918850097167,0.01797540951408272,0.02345510434015874,0.01677933524803943,0.017662315493999436,0.022450574785245037,0.021809067922418768,0.037482146643336156,0.008529402904139172,0.020739686180426542,0.000703945293394348,0.0062348507634331085,-0.002277499021387075,0.023043756627518563,0.022606382978723305,0.026032190718468184,0.01930006906313464,-0.007018887847903499,0.02859157767479359,-0.0471041912435729
2012-12-01,0.01741022368747558,0.018933580312251896,0.01767826338839873,0.005049504950495054,0.0031385125643292877,0.024513591856132777,0.012692297658077667,0.025269264401646563,0.015492599951977049,-0.010590286006182503,0.015585542101250072,-0.019616578911839988,0.01770470559650117,0.01659261613303431,0.018637693272043343,0.01874949088792688,0.02200097747087293,0.0263990691400664,0.03709259194660519,0.00774444824565701,0.014896024959253351,0.004508875847989202,0.017513666020102292,-0.0018751483503441913,0.020242713121865208,0.024141259919072677,0.03643334191310954,0.01743061418601899,-0.004658232050503974,0.025933742002478777,-0.028592593423984125
2013-01-01,0.01594864668122553,0.019253026575777765,0.015795174198206974,-0.00978298486549456,0.0036242061344313736,0.02478728945997566,0.010988631557140138,0.02314381896390505,-0.014406203054371236,-0.0026218529867012563,0.01696203237635796,-0.012797074954296273,0.02114573522787766,0.014717452255612828,0.012424685682443481,0.019541348223770072,0.022129720253607266,0.02957266606788944,0.03616184639710762,0.009003401118206522,0.011540018014960296,-0.0007846089654046651,0.028997642211766372,-0.005051216163891814,0.012976188127601596,0.022828682540765532,0.02006533521022935,-0.014943493303801847,0.0047156168006115,0.023766558393818915,-0.025260730271977505
2013-02-01,0.019779235097490577,0.020042569065016558,0.016409590254897077,0.02259512162958499,0.003171290612979716,0.0260046854638718,0.012341032961328713,0.02261006863240289,0.03081255934467375,0.009134825124227364,0.011079084849576759,-0.001993048139254938,0.024255546905410652,0.007647641977057029,0.01384458006796585,0.02090743973203746,0.02270810533046208,0.031257536127033525,0.038619512823343305,0.005537280497048158,0.019382354227724052,0.0006791960871010971,0.04507741788580866,-0.004600666831607425,0.003735275807471572,0.022804652176281692,0.023482964129674766,0.03332612201549767,0.008054538960467594,0.021999292498481537,0.012577097311976981
2013-03-01,0.014738962125967703,0.018873368745491392,0.01520670813430014,-0.01590700278786583,0.0004944325539812944,0.0253941968464253,0.010346481807219865,0.022603177830586185,-0.031130859649490028,0.011093027240020481,0.011354347073086357,0.0005111752322146668,0.008023071241100688,0.006032630226778801,0.016603458836715212,0.021433976541808564,0.022381841014987636,0.030561262952506496,0.038728911390545795,0.008996596792973488,0.012187344078790296,-0.004599988134951327,0.04381542122218751,-0.004583719242772011,0.003372862631614959,0.02297163207329178,-0.023958523199060333,-0.03110255321729627,0.008888981410162922,0.02071200857232225,0.018145496920259685
2013-04-01,0.010630853814894481,0.017151977950571995,0.01546515516605651,-0.04293099133481393,-0.0005267778753292873,0.023427707403270492,0.010232574198031141,0.02340987346585277,-0.08099931428840512,0.02601784388217454,0.011527656688947063,-0.006135537802722912,0.002926411643382254,0.006704497688104327,0.018210107261443342,0.026002559525496016,0.021966090043783693,0.025423853372821936,0.03415753366685648,0.012588894609983026,0.01451722540449496,0.005638075217363259,0.020937482247344263,-0.0022400718714351564,0.006409129959387583,0.024717485382496962,-0.05616377665608996,-0.08318292021850104,0.010811962259445362,0.0202259257786086,0.07616132737091608
2013-05-01,0.013619650588516885,0.016811700246513572,0.013658239728463695,-0.009991770073430106,-0.001743007701662025,0.023383616054144518,0.0077056643543913506,0.022675354671207293,-0.041659163947884825,0.045030573671303475,0.010761698326188895,-0.016058346628463616,0.002067539627842896,-0.00020112208110312224,0.015855888649107808,0.027625818628181475,0.02280047730091006,0.025781204197690144,0.029359613096730408,0.008888789628256344,0.019066845141289868,0.0010689693469567718,0.02149751544239953,-0.009990111160092074,-0.000272434494098972,0.024168979757633213,-0.05752987376244789,-0.040951286139849996,0.01732268210992105,0.019695418056886238,0.14222601888271935
2013-06-01,0.017544165453768912,0.016360781106582234,0.013824963714287097,0.031756953232828344,-0.002301573870367224,0.02294641068925074,0.008569639116255967,0.02176682545755737,0.02635422392958331,0.04022423440628842,0.011837885389320402,-0.022832343888838924,0.007697159875759585,0.0014669354548400015,0.013031230016764317,0.02443356205201397,0.023183498735162456,0.025417308656524362,0.02785228584190591,0.016440908121696296,0.020883955845598434,0.0026776805810149185,0.010448429386736402,-0.008851298190401202,0.0023184114011289836,0.022624037364758598,0.017606851778266375,0.027868588002515127,0.01869140634531763,0.017840449763663502,0.11724554176985191
2013-07-01,0.019606816118443948,0.01696006402978778,0.014428797671532045,0.04749720800760082,-0.0018010425657719598,0.02354441047910183,0.009878688836433058,0.021280791484326933,0.05017019585049498,0.04341203744339861,0.012316519975269724,-0.020928665404486013,0.015658217497955818,-0.0011192426159833957,0.016566317173604572,0.026830319192295615,0.023472372760859228,0.03012533900168579,0.02592780999536526,0.01054203964253908,0.01967065699994386,0.00692987119579902,0.027126097090012236,-0.011728155339805757,0.0017712205850868301,0.02226580137341716,0.033541700181555,0.0520748025367348,0.030592470907642166,0.016502841244635746,0.08826056009621275
2013-08-01,0.015183675595431989,0.017645832247302318,0.013879635798356604,-0.0011785574456865122,-0.00030584573141323457,0.023930045699863678,0.009887444542268753,0.019886470590696037,-0.02166988326556618,0.03229694647051562,0.010900945397881001,-0.010326055369354936,0.01779586948077161,-5.6546945869762055e-05,0.01961642837944466,0.03248236326943177,0.02397195192423296,0.025204382158877214,0.030858253656110834,0.013036139719336592,0.021589418217012657,0.010449827312175808,0.0360100045604832,-0.0103685673718249,-0.00797128201142494,0.021222085493534548,-0.00011258632762622955,-0.023682458128063133,0.027820771922906218,0.016826812861475027,0.04765204606123419
2013-09-01,0.01184925261552161,0.017341190744432078,0.013760254035459107,-0.03050340964062226,-0.0005482604575607342,0.02361952604409412,0.010491548474839574,0.0186629933420992,-0.06996956800979592,0.03678601501195877,0.012050791441989839,0.0041821622837783234,0.008326206950167059,0.002400803047768685,0.017232423447523626,0.03189290112607002,0.02358936232826836,0.023611579086154633,0.030747253341504965,0.015896945491365333,0.029431452570663597,0.007876977952821829,0.03008947435588394,-0.018155431820874313,-0.006455038827667514,0.02144502111602753,-0.03062793599046232,-0.074565471751875,0.03196991531278992,0.015596990513575548,0.0534073227657299
2013-10-01,0.009636127046434018,0.016802435185665487,0.012742785616362662,-0.04789580198225307,-0.0014996352238645372,0.023226837060702943,0.00844030698282694,0.019220662211877793,-0.09509402331692596,0.0333989466404212,0.010256160987702323,0.014296022064426595,-0.00220007764979957,0.005092802172929067,0.018566766785828692,0.03372624881280495,0.022756337195600107,0.024788728295311202,0.02902246973496414,0.009241005421389836,0.029697274136280205,-0.002243381563733715,0.027113512752362956,-0.012571299687201498,-0.007707035227289327,0.020927969939946944,-0.04611385033814741,-0.10103612502864379,0.030060037832058573,0.017226050233385193,0.04436450839328532
2013-11-01,0.012370722045339066,0.01720984333853659,0.011686022750493796,-0.024315117223138283,-0.002006956545322569,0.023925344981634122,0.0057857465722466195,0.02054674676509549,-0.05484360745256511,0.024685229959596322,0.006085851259308495,0.019730978596207427,-0.0010650366974601644,0.008139760982394995,0.018565780480841676,0.031466364746116415,0.02436688944744958,0.025752876728210694,0.02599948796033047,0.007217615013236589,0.02779989926948856,-0.00665993668949072,0.01697806004212854,-0.017797909904768705,-0.005422160943817866,0.022133444156958282,-0.04081547253207096,-0.05832670872871304,0.029217512784290856,0.01822432042416766,0.010464661329222302
2013-12-01,0.01501735619618394,0.017170707214986702,0.010531458430689478,0.004578687899671419,-0.000751432845812916,0.023374645892351165,0.003868596528138424,0.020556750527336298,-0.008066754621935068,0.02402597402597406,0.004029452889840801,0.020305162702948243,0.006406379321321598,0.003357540488872157,0.018275093707356582,0.03185950437165741,0.02538777776920753,0.016961390992916492,0.025430817010684947,0.004513965313347468,0.029449500994566558,-0.004862310486094423,-0.0013170846677480474,-0.01448835937314219,-0.00442758984684255,0.02107859850384064,-0.018103060658977377,-0.009919259399312264,0.032124411738647884,0.019570838992790884,-0.001155414851702563
2014-01-01,0.015789473684210575,0.01621245876724875,0.010709102525588099,0.020999556737588687,-0.0031878873931681095,0.022927521497860814,0.004764344262295106,0.01980782093198119,0.005317676489786871,0.044736175334135764,6.169834991176515e-05,0.014635825416494663,-0.0033042739018501743,0.008112655143303504,0.016262609757565993,0.03330044741749516,0.02582304961948023,0.011827429832087288,0.025415750090356237,0.007704085804116412,0.03311093043564295,-0.004343701632632646,-0.005512164895101979,-0.01505958382716266,-0.00395351215023354,0.020351396782198217,0.019987483273935513,0.0006633684453090094,0.04370132373730895,0.019650341432842833,0.048864490637948066
2014-02-01,0.011263492501055294,0.015673401252839447,0.013994862484712378,-0.024602451782418377,-0.003970277307553727,0.022481713817282367,0.008891908406079452,0.02181961565599977,-0.06824185500440261,0.04832901902688236,0.003399006338872468,0.0061205850679537654,-0.006413149331369827,0.016931565018465822,0.010329288835304373,0.03429154339093832,0.02569039582694077,0.013667434163189052,0.024407417658455666,0.004749279624513658,0.04010023987195388,0.006081284221458816,-0.004092026336036336,-0.017736141605070643,0.0038630025932420153,0.022582470623481177,0.029361423325596325,-0.08066475702870479,0.03843606057338267,0.02198943305533607,0.0826526575444475
2014-03-01,0.015122028757630801,0.016567118068070652,0.017204610463246617,0.0039188187446157485,-0.0033239234482153046,0.023466299669280932,0.013671148145455003,0.022654499210882806,-0.03950422201372772,0.07805417884525778,0.0024590893834468552,0.0011226664336181358,0.004747464510948873,0.013034087315556775,0.010670256180159488,0.03698743355620171,0.02717254046607742,0.013586781126960545,0.024485413039443626,0.004289361196865293,0.051467247335979405,0.02264777212856961,0.005698905535491239,-0.017974824578039006,0.0004969210382725908,0.02299392763656183,0.021146304519234604,-0.04712962760114303,0.053003260151865295,0.023584567333711393,0.16404279174063352
2014-04-01,0.019528578985167577,0.018320499408324586,0.01898319969937634,0.03252205248470941,-0.0027231201686577222,0.025628697965285552,0.017177741133449054,0.02187123301243421,0.027024690171966625,0.04293828572027958,0.00366651161518039,0.0022376132125734305,0.005959910290933568,0.015634087201343405,0.009595274071418247,0.03135467523994406,0.027685310810036334,0.02270797126117574,0.026886655768962653,-0.001411263578345312,0.06388699214749072,0.02764267148312327,0.024218817924150926,-0.02028884202544845,-0.005267318857098413,0.020705633150195357,0.03655657817621383,0.0244335865165326,0.021079088988604555,0.023723659330591396,0.11758127600633528
2014-05-01,0.021271115499366777,0.019562070058510628,0.024597718644039146,0.03299771998143708,-0.002084433074809433,0.027073795270405432,0.026583569793658057,0.021884092613809747,0.026703056281826232,0.04410981083352117,0.005159124387653646,0.002263416700309051,0.007901400525196944,0.025124300434751223,0.010532153140663247,0.03355646773297072,0.02850672349965122,0.031002186120279607,0.029593842992773123,0.0011843226670504858,0.07744604747479933,0.042361794875350745,0.03246483840185865,-0.009320713163927907,0.0017907716863425627,0.02170148069804334,0.053144160206573865,0.022819250399546576,0.035869450833596606,0.021932666390213518,0.07328113052747898
2014-06-01,0.020723413731670526,0.01933316212977232,0.023370721983850817,0.03150590859833047,-0.0020219153916612997,0.026725030067406896,0.02418854042201457,0.022340092833393665,0.023424154356652016,0.044354818755412806,-6.161176373931099e-05,0.0014364786505010052,0.008692207123331075,0.02811851292696743,0.00899513776337102,0.04298800676918546,0.028173460577314513,0.0315292807583587,0.025665912976341465,-0.003150348157635152,0.07475443838539264,0.0391554276087418,0.029639656297206107,-0.009543740641180687,0.0010058846682767797,0.022281916403212865,0.040315648123697256,0.019608471167027686,0.04211998831064934,0.021945256513077993,0.05130404272737921
2014-07-01,0.019923286357643066,0.018589173282233862,0.025455588794983885,0.02600548991526419,-0.0028596328776078206,0.025996364486405188,0.02666626710789366,0.02383231515679385,0.012449901393218443,0.04689069559150272,0.002470389635343073,0.0019861819421318483,0.003461739725475921,0.029921744508819126,0.0058079669137358625,0.02590698254646906,0.029090798668442996,0.018354205208481522,0.025107267290032542,0.002631976673461711,0.07592671892952985,0.0427010003705075,0.020022726246034184,-0.0012151476313688736,0.007373513639542972,0.02550546168906931,0.02208293957418439,0.008453259394118673,0.04005001479445247,0.02272243130014906,0.06936895284061428
2014-08-01,0.016996113341628316,0.01723740491253234,0.02697909909606322,0.00375983456727913,-0.0038684325029912925,0.024526613725851965,0.028735165534895524,0.02456821062216208,-0.023675684302928657,0.04561240681416723,0.003833025957224123,0.00016313000809109468,-0.0003259996660490705,0.026102355759929807,0.011182020331719,0.021875861009860165,0.02897842620367852,0.015250981135720432,0.01945788072674315,0.003033709936045126,0.08809485713323273,0.044277668353390975,0.0013412247789557075,-0.0016336717224083586,0.014924861548405222,0.027247166966267056,-0.0019334073008095976,-0.028171518158749742,0.04140729159672718,0.023279782533077498,0.058086632424753315
2014-09-01,0.01657918675715031,0.017288378155054573,0.029925648992514375,-0.0057783697432327585,-0.002647993010923777,0.02417628249687187,0.03218611805422045,0.026774738153387156,-0.03333462412226351,0.035495764823119114,0.0029080759262187783,-0.00393410214168044,0.004803355409750187,0.02918042237324192,0.012038349099357859,0.02029796061559419,0.02958644796174692,0.014075587407108126,0.017367714631725706,-0.0008638065073423018,0.09411838738096234,0.048832526139709787,0.009298644091128017,0.001960725166661792,0.016406705861008897,0.027456238948814438,-0.03163645961161199,-0.03628246407620073,0.02844490354174445,0.027088137907932408,0.058050370712287025
2014-10-01,0.01664340215632043,0.01807690017945074,0.030667883012220898,-0.015843269440391716,-0.001840150459361034,0.024947700377806248,0.03286010459947608,0.027624309392265234,-0.04850879980527534,0.03203636588278913,0.0056224568349281245,-0.016753871008490018,0.006797894254978454,0.02621207900959477,0.011459625745704027,0.02572103677783577,0.030481378367249956,0.017728268316666407,0.01947564723768691,0.003736547504097132,0.08341602942034898,0.056487654434984824,0.019745207648568908,0.005944902952013997,0.013623978201634968,0.029397846918253867,-0.06479408947872478,-0.05021253436029571,0.03131362529442305,0.027300595754526036,0.034022004396263794
2014-11-01,0.013223551823708934,0.017024948670098627,0.031774820001599036,-0.048435248095532235,-0.0051090080235884905,0.024650959860384125,0.03397121199799691,0.02864432379475046,-0.10225977872636993,0.028518001500124956,0.005753795239043402,-0.0308524942853301,-0.003183064858809481,0.03148311899491407,0.01733129485709428,0.027206674511415896,0.029863178922769684,0.017865468571186316,0.023261209793041582,0.0022020389249304273,0.09086911178961388,0.05034879496741973,0.016539013468420904,0.013817270680514193,0.01370549891358852,0.030074497665390165,-0.10107185022999388,-0.10532802359461724,0.02758784858338137,0.029909322936038762,0.031918398011962834
2014-12-01,0.007564932696557447,0.016063829787233974,0.03408178451164301,-0.1055546554561656,-0.007861796454671444,0.02429057338901952,0.037018502835732825,0.02987362413371364,-0.2047460625092845,0.03741280913126199,0.005200115253214177,-0.042015615826376806,-0.01991918457073727,0.04777996470951251,0.01294295262166889,0.029501211763199642,0.02902426273408043,0.017413376881567633,0.024266558203001942,0.005080459172494223,0.09181437210897436,0.05263398908304939,0.03225213093816781,0.007305434736708749,0.015270960141370526,0.030889901529436603,-0.19105873958685549,-0.2099528597143292,0.031467913533929526,0.031684525372599026,0.05789540654027214
2015-01-01,-0.0008934831306964819,0.016489142488114394,0.0320925014233564,-0.19591652716957975,-0.007943845231980773,0.02484652096942841,0.03300107071840097,0.030780386262073245,-0.34655380483742115,0.018568202143300905,0.004647655607348478,-0.04020056179012921,-0.014065580366123598,0.039268788083954176,0.010061775408310103,0.0236397970417348,0.02937163079091598,0.021222928030154575,0.022653594941886457,0.008991300050525286,0.08670958285795205,0.03846609713624072,0.022889813245690505,0.009363082872862138,0.012919467188072797,0.030313727797498746,-0.2972977136079604,-0.3540213602598681,0.025346507343886993,0.033939867339360275,-0.004433776711004422
2015-02-01,-0.00025129801815304553,0.01697765540612095,0.02951487429468136,-0.18775331452109345,-0.0051054884000300005,0.024530230093489536,0.028765765689455103,0.03059462928586809,-0.3247889598965158,0.009248363054826347,0.006310570205093624,-0.028628332972035708,-0.00825544054250038,0.03945398994903937,0.01250454903221998,0.026038490321571794,0.029811007486407082,0.021844910011747487,0.018350884473725015,0.009124741761308064,0.07622965022732342,0.021162631700481382,0.0107540849114649,0.01759850584407774,0.01654066571314594,0.02791721192471197,-0.311597063235178,-0.3275583650203234,0.03200411424954508,0.03521081758112565,-0.06511190520970467
2015-03-01,-0.0007363739086643228,0.017533862641560427,0.023490212064992244,-0.1828508479582348,-0.002302582424300037,0.024334689453138658,0.019474792486907644,0.02928572007226249,-0.288028250475554,-0.028831466082506196,0.008377292480935772,-0.012738383024442634,-0.0049888275091551915,0.04248940562539949,0.012367237180354484,0.02611959041838907,0.029538317109424783,0.02011582697417058,0.019338851530587897,0.011645607034656003,0.06023619960782889,0.006213491255833592,-0.010534436615872056,0.012087892192657934,0.015080393054351715,0.026964715967761732,-0.2491764138123722,-0.29238924798991006,0.008636610803846478,0.03305516626321836,-0.14421591251128718
2015-04-01,-0.001995174461766891,0.018075104522355057,0.01982290324318292,-0.19390068733009658,-0.0019378137937109408,0.024933534526119017,0.013447961596452007,0.02905863436941991,-0.3117374317527728,-0.011837711710986798,0.007633379678852803,-0.004704443971932815,-0.007992038818474323,0.040536215073340376,0.011444637043926731,0.02402862415291196,0.03004473798712537,0.016008997834633387,0.025687255244077445,0.00871201638346153,0.038914517228930245,-0.0066021028589781094,-0.014705832419382836,0.018223923282966625,0.017343520681063485,0.027996472068379408,-0.2910149859302401,-0.3167234845481789,0.03787993194196959,0.03174905425648067,-0.16270978097444033
2015-05-01,-0.00039932744850779134,0.017182780249465512,0.015857623873502202,-0.16271456586791255,-0.002983981445060846,0.024064827699107783,0.006325572850557792,0.029723494869974942,-0.24838861765417475,-0.03286861876229874,0.008050004089756646,-0.004807152620492472,-0.014577824647379445,0.03870463225473886,0.012267089922074925,0.024749956298718567,0.028902826894419587,0.015130254619283745,0.02534547346961591,0.00822886034153636,0.020970912339918657,-0.019743581783752018,-0.01880278341470587,0.013089164237123363,0.016544742696705583,0.026836953216488046,-0.2759177933157315,-0.24970230032069674,0.004682775802433259,0.03373044806969272,-0.15425656386015807
2015-06-01,0.0012377120368545214,0.017622828638251153,0.017967531342076404,-0.15007042307721918,-0.00437156240864256,0.025103177738126092,0.0098140474268964,0.029789289379943185,-0.2324197943763162,-0.029354902908481084,0.01217249618325833,-0.006632538920106956,-0.018444329232848,0.032923105610330294,0.009899860083104839,0.0246093543323751,0.03013902350599662,0.016995481250302813,0.022767549896765438,0.013361145979472688,0.03291875111225373,-0.02149455287232427,-0.020908792128454756,0.012896174863388232,0.018403269966407176,0.028362246512018352,-0.27724355079566965,-0.232799512461754,-0.0002804223804642181,0.03173950191449637,-0.13012729844413007
2015-07-01,0.001695697796432194,0.01804835851481079,0.016331048330686215,-0.14755318777698934,-0.004984568322726868,0.025834160806344153,0.009060962388458105,0.026864893062076067,-0.22406014565150456,-0.03728912900648973,0.007310762153799777,-0.011370104084209465,-0.016350435236070382,0.030601676303428915,0.011443099662841183,0.034599287651970956,0.03114545488077014,0.020542274113590553,0.023196020345425117,0.012989304871816598,0.031020581872347464,-0.016420893666163172,-0.019483196211695586,0.013376833261707688,0.013795264959737707,0.026683894524369478,-0.2967026990278061,-0.2225674132574622,-0.006993071169641651,0.030410331181004002,-0.14197058932083362
2015-08-01,0.001950792930057288,0.018275590022493127,0.015831935392578655,-0.15024048519432087,-0.0048526129716965904,0.026093841323347577,0.008403850068335883,0.02661318409453939,-0.23618476547940548,-0.030069626384534254,0.00569673620203881,-0.015455678281803498,-0.009377535275122084,0.03358616988876162,0.006239777318997941,0.03770438726088754,0.03098555259041147,0.021184977412557426,0.02205249754804961,0.010510532582651111,0.020064547086867668,-0.02506294447634605,0.0006010255212609561,0.014515768689655983,0.012645280815936744,0.025402706288820243,-0.3462660282868306,-0.23325904736561998,-0.006272219868476814,0.030304174850178667,-0.11456294846705817
2015-09-01,-0.0003612974780596856,0.01891635020787885,0.016359399910068406,-0.18389408969673426,-0.0052149822093054965,0.027104345111240935,0.007674539900156319,0.028973939418126538,-0.2952984063186428,-0.030068711987066066,0.00472991499862907,-0.017419435935773553,-0.013688959823209945,0.0271375239283147,0.006134685571085097,0.03743669063236954,0.0317785167086142,0.021702390403104843,0.023770796492502244,0.010603709450971444,0.009286631774697351,-0.023259696666139473,0.0072012602205386855,0.011885838150288874,0.016267300892000014,0.025878062823875503,-0.34858046823193545,-0.295637307883163,-0.004287295283975201,0.030400341196319625,-0.12099184189861278
2015-10-01,0.0017057443573555986,0.0190967073634265,0.015850484977525392,-0.17143709131184903,-0.007035284868037617,0.027958867293540912,0.006847815761540588,0.028924731182795815,-0.2775418986473762,-0.02872235884492025,0.0014353478326245561,-0.014010128944574762,-0.019058661271133204,0.027633083470969266,0.010968514356529235,0.03410259904689883,0.03193322286904121,0.018410065192140834,0.030484638591702806,0.01636486272312787,0.006650246305418772,-0.03040234933203978,0.001354494366916592,0.010128473259635395,0.0202266782911944,0.02557030397057969,-0.32940185094697916,-0.27799759909186195,-0.005143540091064325,0.029853173932899324,-0.11049736087398032
2015-11-01,0.005017975786678841,0.020175717247375102,0.012700251231687831,-0.1468464326283334,-0.005565457289383291,0.028826234915227733,0.0027486174123256824,0.027056951350664882,-0.2419681014171542,-0.02794504175550372,0.002205064138011137,-0.006271201725967845,-0.015377103307162243,0.024941314553990734,0.0040116718360601045,0.036880641153901106,0.03183729637342503,0.022993052808372827,0.030828994485349037,0.012606161039268482,-0.005052657444414854,-0.0341444407474214,0.013807155637496571,-7.760684372970506e-05,0.015057465690315741,0.024281548824121035,-0.3136122494168605,-0.2407553389709044,-0.0020208094081000105,0.02680539470243204,-0.11653356332396192
2015-12-01,0.007295197860415881,0.020956967856768927,0.007834097635541548,-0.12587649259956624,-0.004168762532127168,0.0293154877525581,-0.004462646984826124,0.02560682109663226,-0.2004691674449922,-0.04345865565754137,0.0019996724086157602,0.0036419479138047883,-0.009278533507608322,0.015096497498212846,0.005325384331982486,0.035706065296763345,0.03214935781694317,0.02615628871015585,0.029014097136379036,0.009643985441646574,-0.022052824117523184,-0.03924827076173487,0.005544180291767065,0.0030183617003436414,0.010075859034670787,0.02278760780926481,-0.31359184318268585,-0.196540796046624,-0.01217965977236568,0.02482617333002235,-0.14850088569116704
2016-01-01,0.013730868138309926,0.022069150003343863,0.008489563475001738,-0.06462498507416203,-0.000966417008939513,0.029712538597005178,-0.004549137679281667,0.027351731169749982,-0.08474620358857765,-0.04685655327043459,0.006127267020565208,0.008532387018330034,-0.005296791727537609,0.02124121378364463,0.011800534521904549,0.037922794538280735,0.032444853945351015,0.027127726378364914,0.03253196604472075,0.0036222216536483387,-0.03524764159980398,-0.030425812115891127,0.026825668298854355,0.0006820756451544341,0.007682730264745308,0.024034922971498007,-0.2874820070291322,-0.07328428989640379,-0.024033011163845264,0.027345515793645303,-0.1265235735333512
2016-02-01,0.010177997801654737,0.023312771000029153,0.008594130047024473,-0.12480353209865869,0.0006517518403412748,0.030837951301427413,-0.003474595110865897,0.02601303016329104,-0.20885425714073014,-0.045608789894610924,0.006264209847636426,0.004421507775995703,0.008918743019677544,0.022493238732163245,0.01324032783185447,0.03553769750120295,0.032844329859472055,0.02646276318622931,0.03882938756797372,0.0064053733354818565,-0.036697423551826036,-0.025729931052829946,0.03751276692166705,0.0020544579368977356,0.0020626549384075155,0.023688127434525086,-0.3213410263761469,-0.20688823550540592,-0.029554950741748742,0.02576606829798256,-0.10344411362356165
2016-03-01,0.008525362211427412,0.021948255049426102,0.007856286451665362,-0.12559895667974075,-0.003540136295247409,0.030444188445206244,-0.005211351557196542,0.026661891794040216,-0.2124633874454479,-0.03299498803906398,0.004424898694892043,-0.005747400066656194,-0.00637841631252678,0.02370372462887893,0.011664863826392757,0.03728297289064875,0.03197278911564627,0.027792709529077753,0.03570332913709029,-0.0023738915752414824,-0.035527939802443176,-0.028148933610753546,0.028648510650042258,0.0028681144383624346,0.006140178352993075,0.023822020982603,-0.34839294594439174,-0.20927210107592764,-0.016547349607079376,0.027742663517688282,-0.09244278746951795
2016-04-01,0.011251104188944261,0.021463842317267945,0.009312492635736191,-0.0886679920477138,-0.005010081261074162,0.030296049995994112,-0.0027765690723359215,0.026655988568153433,-0.14229925882971206,-0.030569663413095083,0.00034495819918300974,-0.015348359014073276,-0.006400037327070618,0.02682177237052663,0.013250458750109884,0.03741598508677413,0.031980879347818236,0.033327470678102156,0.030840279484126265,0.0020412194640151426,-0.03147599723542516,-0.019650547170743327,0.020811364059301507,0.0021971365965758327,0.011315708753498743,0.02277386998075892,-0.275063688388407,-0.1376258348378594,-0.021345529855125944,0.028840356813288226,-0.06496642178125323
2016-05-01,0.010193225541935691,0.02240633737955311,0.0067956472112662425,-0.10104511734241595,-0.005332825445195866,0.03165880691657996,-0.006908169065509284,0.026445038030408652,-0.16903617192497378,-0.019945911113591785,-0.001643124235068405,-0.02315659564868311,0.005311489341611297,0.02035545204104361,0.01096747289407829,0.03628641462365212,0.03372567669321924,0.03203819873444491,0.034542785234899176,-0.0019042745664211713,-0.03157063623563816,-0.022244943200068645,0.010112248345625074,0.0015468089571031296,0.004816697886004917,0.024906906263585826,-0.2359550561797753,-0.16861485493555017,-0.012735755935728843,0.026938009457743828,-0.04700594568338479
2016-06-01,0.009973264945230875,0.022446503874497648,0.0032511756121289537,-0.09429460158199043,-0.006330064734642593,0.03202232261493476,-0.012687685822422079,0.02612118227371152,-0.15296106379631003,-0.02515096927891114,-0.00405830430518439,-0.030913426508577868,0.0041455255534037505,0.02814195935959196,0.013486193603475805,0.03581979082171638,0.03450393412362951,0.03006838362875497,0.0376241204846639,-0.004007592566280027,-0.05043474265761583,-0.022217063578763407,0.013029124332105901,-0.005298997746127743,0.0028838774566584124,0.023712660564282118,-0.19560693296070608,-0.1537305610377273,-0.01836592050324648,0.02824193350509141,-0.05049176334459993
2016-07-01,0.008271388704987004,0.021894438119751225,0.002230742136735353,-0.10876407765223883,-0.006107519797971528,0.031183597699434795,-0.015645080642828546,0.02792442507961934,-0.19434603222162383,-0.009043864214381858,-0.0002378460660260595,-0.037467161640826196,0.00345004771342583,0.03251087308401468,0.012296521840964969,0.028546456775362605,0.03298409280330783,0.029796076256593862,0.04091764784980123,-0.007650820612210896,-0.05642889630368564,-0.03087927818896974,0.014398087667120585,-0.004617102991858801,0.001117711687459222,0.02285975468496626,-0.17840074240197978,-0.1989570683034102,-0.010226148997717233,0.029022793122247315,-0.00371160121180103
2016-08-01,0.010628745027610353,0.023189683949375706,0.00019380549196323926,-0.0924932472989195,-0.00458136727751568,0.03239800902759593,-0.019188781689502665,0.028075757753003527,-0.1733591873948609,-0.003567105871702392,6.134802050383747e-05,-0.04009065125771982,0.002601427573526438,0.044261844224800395,0.011265581059115126,0.031863032195271535,0.033960148950527236,0.03132526794525825,0.050502010778868955,-0.0067789706438569075,-0.0646962644299528,-0.0236049946537632,0.0027870833104508552,-0.005791080664456438,-0.0006241305052121504,0.024092017253235065,-0.12811263574374954,-0.17846281988434498,-0.007247921551907899,0.028007576220443697,0.011234920342573007
